date_日期,price_价格,title_名称,itemurl_商品链接,qushi_趋势,changPriceRemark_趋势变动
2021-06-18,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-19,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-19,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-20,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-20,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-21,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-21,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-22,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-22,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-23,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-23,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-24,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-24,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-25,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-25,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-26,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-26,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-27,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-27,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-28,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-28,8699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-29,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-29,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-30,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-06-30,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-01,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-01,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-02,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-02,8299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-03,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-03,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-04,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-04,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-05,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-05,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-06,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-06,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-07,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-07,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-08,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-08,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-09,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-09,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-10,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-10,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-11,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-11,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-12,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-12,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-13,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-13,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-14,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-14,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-15,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-15,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-16,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-16,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-17,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-17,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-18,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-18,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-19,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-19,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-20,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-20,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-21,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-21,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-22,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-22,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-23,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-23,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-24,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-24,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-25,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-25,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-26,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-26,7699.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-27,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-27,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-28,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-28,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-29,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-29,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-30,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-29,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-30,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-07-31,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-01,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-01,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-02,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-02,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-03,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-03,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-04,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-04,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-05,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-05,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-06,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-06,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-07,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-07,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-08,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-08,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-09,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-09,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-10,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
2021-08-10,7299.0,七彩虹（Colorful） 将星X15游戏本15.6英寸144Hz高端电竞笔记本电脑（开增值税专票） 仓配版：11代i7+3060+16G+500G,http://item.jd.com/10032218944060.html,上涨,涨幅10%
